COUNTRY_CODE,USER_ID,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON,AVG_WIN_RATE,RETENTION_RATE,INSTALL_DATE,PLAY_DATE
US,854ad8915f2170a60a663c7d9605f01c87616866,5,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8608e47e35e6a4a84df571ceac56d6e79598eccc,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,86333f7aab5c93a24ca83ae8752f3fdb8525c56c,37,34,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,86f972ecd06288005cd8a74962fd8a4a1a025907,19,18,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,875c5d0fff1b0080cf222fbe4439a36e7ff08d4d,11,11,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,876d3baab13c96f783d8a5b592d464a17309c1da,4,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,87ba09a574248120aca1aff8b8f6d7d463137771,35,33,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,87fe1d4e8758eaa82be37edf486144f77b8fb160,19,18,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,887f6d9021febefc97bddc2e304c931e6ef7d467,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,887f73e4d8244cf14081fc4e2b7a7351c92784d9,12,11,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,88ca7ce33f7d0bd23e816183e2dbac33a57205af,133,124,3,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,88d834ee72fe255a4ef6ca643c528aa75607d735,10,9,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8999227252945507b140d50f680637f8cb1a1ae8,6,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,89b4dfc51e3655e4961e413291d0bf33e7e981c5,55,45,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,89e856bd360ad5214f8e70eeee105f6efbe353b7,6,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8bce1e07019b6c87ce8e85b5cde90873c346e406,45,44,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8bd495e58f3b3c70382f0cddd6d3ae14e208b7d3,69,67,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8c10d216cd305c28857b0b7c3a4bd0ea856f5275,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8c97496299c97b608fdbc78607106f3d62777b7c,6,5,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8cac289f0229c72664e0e4f1867419ef12aa4c6e,407,406,13,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8cf6dc880b6f4220eee05c692ad50cc46a5e9eaa,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8cf6f88a4cc3c48dffc4b2791e301c35f24c3cb0,2,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8d539581048834e956c30004ced09bcde943db26,14,14,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8d54d2af5ae1b27be9a70498e66a134bc6dbb9c7,16,13,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8e548a7768bb14dafa246356ad7e82fb2363bcb3,73,69,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8ee5d4b0f7b3c2ae2d4cb83351c4e14753dc55ac,87,83,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8efca002c5f0e44f72610a1ce57ff1653c9f67a6,68,66,7,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8f8fa0a5b98265af2f378c17f783fccc9edd8dec,9,8,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,8fdd93758aec51aa70e189eb00ac7b16e7022576,6,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,90a798bbfdb98b2d4f6145ff81ea9e81690e69e0,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,91419b123d546034e68984643a0db8f8e8371755,107,99,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9142a6708661e051044b85a04b0ad7cf727b755a,102,86,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,917a1a9e2b2a76fe7cd9dd58ca6d19e840d686f4,112,98,4,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,91a1baffa2ee1fb23ba977af72c6c9402988b9cc,395,378,64,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,92276544b6e2176c9149af7f6debb2ce9151a339,7,5,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,926037ac9f41e23dfa9c45d8eb013acead79b91e,5,5,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,928ba59865f0faa956fac10dd984e4d9675d59f6,23,23,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,92f314eb071f877167737b31f91340b2d977f0ed,441,432,13,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,932957530e1b6e8118fe1140dcde2c7e786f5406,108,107,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,936009c19ded57bdd60701c8aed7fdddaf1e2ebb,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,93a0307665a6664ecc946864e5b1e240541c9bef,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,93dfe23534d1823d8ea6aae4501e681ee519cf23,1,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9426a38aee2ee6013040a88803dcf5415bcc9d48,10,10,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,94892e7c72b5a4b00268a38bb6c78c23bc6c0dd1,16,15,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,94925b51e3d9083772b36919be8f26c1b07b1826,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,94f4c30fdb328e8802f585cb3c9c2ff6b2023fde,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,950608bf8ef0fcafb23db0bd6e7458a37e7fda1c,107,103,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9540f8481ac15c91ef78b73956061e161f660c89,34,34,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,95447d80f0cfc6d549ac78277fd877e2ba21803a,6,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,95596e35a7eb122d07903cf44f8f5b0ba7e3897b,29,28,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,959813f2dedfa232f889417d3d8f6bd1024995c0,35,34,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,95d319e32ca6ba44bd4d5d072e3cd223cdc5d2cc,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,965e454db80dbbbfc91b36bb352c70519a0c6b59,29,29,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,969f7e244b256391d7ad950287bb868d85e979ac,10,9,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,96c67ec82a0884a82cdb4f2aababa45a070a6597,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,96fa485791820af24bff30d392926e73d1df2bbf,166,156,5,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9713d2cc42e6d1173c6115f6490a167f4051b28e,9,8,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,97b2ad4604aa7bdac8402c54240ea73252be1604,191,182,8,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,97c0ae0e67df1d047c9a936fd2214c23a4a2dbcd,3,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,98743507da2d2ec06124419196d6a2d462ff483a,7,7,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,98f06dbc11e91eb292b73286d2121c5a6dae588c,84,29,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,98f232982c67ca2b3154293239e73debb17959c8,7,7,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,990a1c5a5914ffa1f2e6656cc1cc7185c5bf89c1,8,8,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9929d12f863df56cc45fc97c225eadf87be756b9,3,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,99c57c03ee2b2eee9e45516bb093e8cd50106269,2,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,99e3e3026bdfe9b58537a6cf0344d94076a9632c,37,36,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9a8e9ded02e68dc5255227ffdbc87205d6b49d75,3,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9ad8f5fe2ceef4d79816d1910361c464d20118cf,21,20,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9b6582e79e61ba124d3116cd6f9f8e6030c1575f,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9bccb7e16df4195aa74b25e8a7b88ca803d44e2a,22,20,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9be8893fb82ff5978c6be3341b658cabb5bf15d4,150,147,5,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9c09623dcf0c6c53af977e357c9122511ccbdc06,44,41,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9cd7d06e4877772c7df0b05bc26c1e522c2e5094,84,78,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9d2dc66fbf0debb0a9cb5197a621e2537aea5427,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9e6ec2f1a2652351439c4366b542ad61e2f57102,15,15,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9edc3eba1d8c7c32ced280c77222524f30691c95,3,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9ee1d6ff2339feced936d0a5f132b1ab021ef49c,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9ff6aa961ab6dd84b7577cee25e5c85ba67780e9,53,44,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,9ffe68830f3588d6e63b52e495efd20dbd909299,178,163,8,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a027ab22942cf0e7708972e82ebca6321cfc9993,43,41,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a08362ece12d48aa47b4ca03aa63741f73cbc030,10,10,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a0c04681b74f845244c9c90f003f5d0fe9f63711,2,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a120dda9390d26859dd6ffaf7c9bcdcbeaf409e6,14,13,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a14b330720ed40245f6b122b82d2554eb05a4f16,7,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a18a5fa56cd0642b70874eabafeeec4db0251c29,3,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a1e8208a6e854a2e0c1f8ac2881579154015eb3e,4,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a23f80706d94d88dd43761f16048daa11e1abeca,9,8,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a35b0bb7c5c4016fce8072845b65f3ccb8e22c7b,20,18,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a39033fe6e6f6a1a6f4ba6ae26718c3a6bcd1b28,3,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a408b5da6bde854dd30022ddac05be43c1c3b715,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a41551d6cbe97af283fe2bf3ca42b2f29414f02e,150,143,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a5b246b30a25e9afadde8f4ec617c2f9279ba515,96,95,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a5da486622f5247d8acf4f46057616abde3fccf7,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a61803292fb2a558a01f01a01fc7fa1fea037937,79,75,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a7873a9763c0036c849672a9454183406312a17f,47,39,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a7ba7926949e6bec180115e5e8fd30b61e1d830c,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a7dfbd15028e396ca04fb18ca04e1aaf89e199e5,47,44,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a8198e4da86da588891119516746d83b6162577b,2,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a824a6cdfbb5d661e10903cf7ae6a0b307cc6090,207,200,16,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a82d57cb2bbd0eed2aec652a60023a06aa898c67,25,23,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a86fce375c10ef303abf5abd16ee5b606e8e6b1c,11,10,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a8a3f0d4fef5c069514df6bfd335c2f27109ebb0,32,30,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a931b44aa37567de6a0e64b83145f52f1adc672e,3,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a997a5546bf73dd7346af17957be98b2a3e3f6dd,8,8,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a9ccf228e6b4541a7aae536785319dc7c4963576,54,54,3,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,a9eb23811e4b87460c652addbb8f6edeee234510,11,10,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,aa293014616d042bdeae61f4062fbff79c079b1a,26,18,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,aaf41ef1031066b0aeb046dc4fed5b99246bbd79,105,102,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ab14e6e295a5ea6e9b879b8b026fef78419b1b38,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ab4285a3e7ec15a6459e7b3345c7ae27dc424cdf,1,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ab78a3574836c0f1e58575a70ebc064947ef174a,10,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,abee9b62f22de5ec30a3feafcabd6e7300d6c897,3,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ac39fad565b6872d0dc884390d467e2189f4e605,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,acefe1e8a1b618f90a49716d589c2d8c9dc35038,17,17,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,adba7a20c8004592385e3de1ec8d92146273c7de,5,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,adf7c619ea869c637b1c27968c26153d03320022,57,56,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ae3666aa7a6c013225bb7216df150d6a041a7e76,232,215,5,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ae4451887dd7d5f01a707c35617d8320a78ecad0,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,af0ae18d3ea49952fcb75248778b6e64586a5dd6,7,7,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,af1397a9d1d2634a61d418fceff527263b95b4e2,30,29,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,af15556c78b0c6f50a013a0aae84d2124b883a82,6,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,af8609792b935ecb36a58a3558f734cd886372d2,2,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,af86840f167325c489517b8466aaf6fa49b1f7e6,5,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b00f1d80327e603e69f95369a3fb81a707a61599,13,11,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b028ea06a2990281ad7fb1a1c4f90e054e3722a1,7,7,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b04a0e7d985f539d5177831e2fde2dc2c4df91b2,8,8,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b06ef80ae10874c943edf5672ad4dd5aa3bb55ae,219,212,9,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b1005dacd31472b63ae3b543d1c36dbc95b25287,371,365,13,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b13cafa1d8f402824dcf8916245454326fc82fc0,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b234e7f771601c258f97a4e1d168e5a80688d38e,41,24,6,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b2cd28fb003b2c49d93cd7a36392cd680c75b6e2,101,101,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b2fadfe724fc6e9cd7f4a719d7f9260b5c1914c6,233,225,14,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b3bb501bf20438dfa3e2a7d8e9612d74a1e5907a,23,23,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b3bf36401c20a606f10a9a7d3a2fed6d5842a9cb,104,98,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b44feaf3b56ad63eedaf2f860f903434a1c274b6,2,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b45ea40a04ee6c6d1f53d3ee4e974076f450b9a8,4,4,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b497d35ce6084e968446a57f85dc7de1cb40cac1,13,13,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b54bf6d9787721d66fba1d7f17997434fef1b5df,112,110,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b5ee3db8f85b85514b49d3fd78f7ab4885419d89,10,10,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b641d7c35dbbf46f937e33739c8387f590d3d5f9,1137,998,46,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b6ebad22119e540913c23c380c0c7ab31dc55113,12,12,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b763c4b026d83853ec85a7856f5605db87409d8a,12,11,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b765c2263384573f7405d88d35f77dcd06c5a8ad,146,143,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b7abd57224dd2d49ed5338a5b87b0cdf2f0e49ba,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b81a3eab63e0c5997b622971e658415bc44e0151,3,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b877a29d518ab5ea671d3708f32d46f03d935432,321,207,17,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b93c70d53d58712f1561c8dd5a51e714e0b4b73f,97,90,5,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b9436b8fa9eed18c6c358aeaf4e399ec8c8d3fee,34,32,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,b96bf78dbe70f722cd8aabfccd18f4497e1d3812,142,101,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ba664b8cfd0698732ca3638701604eb5cf62fd83,4,4,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,bbb71f79fd804ddf4b1bedee0d2400d2b57ab9a6,666,640,17,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,bc876566bf2b92b7e4d75f9bab74f6eed174a7f1,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,bcd5fc9a73f5231b36548de98ec85605b9f78786,6,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,bda15ae8886ec1e41438cf3799c99c8d593838f5,3,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,bda957a1e8bda9cee93ab2a318d9dd88f9cafe41,367,354,6,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,bdfdf8a53e6aa3319f48151e805cb8238761e5c9,13,13,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,bf7bb2e966b76c4f88e6292a78bbd619f54fba9f,58,53,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c032a4b8e7400908d121224d20a75a701250de1d,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c053454b05cc3c745c6c2c0db1cad5a5af78c236,7,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c0adf31fe3d17c135fcf861f8cf819c96077a3c0,374,353,38,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c0dc70a7fe2eaccfa7c287093bdc58a97924a206,20,19,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c1574fb15462e9a477130f8d75c58f573fc63d5b,2,2,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c3ce35821484e1be22dc9401a9d7123a95d572e8,9,9,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c3e1a3ee0f9ca354e64ee981da30a0f91f0b5391,11,11,2,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c3f47060746093c8a5c171b320aba5a88a7ecbd2,3,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c40815a8259c5a685331300c5da8d24a1d7aab88,20,20,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c4976ee30dcdbbe0f84bb64612a92443003e6892,12,12,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c556e89aca6379849b053c095f42afe6a2e72e13,6,5,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c5ed05c77661d3aac4495fe09167e11f8deb2d71,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c6d0085aa7f679a9b3893e8b6307655ec4595a19,7,6,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c71b268bcae5b457ec0a15103c69fcd37fb89a8f,2,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c71c54f29edfbd934fac6b7d4d42b3cc7cde6080,10,10,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c7925fccccc39ae08eb6aed75fbe13b40f9d147c,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c7cf2c28fdb1b7cfb4312569af42b0c443472021,0,0,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c7e156f634fcc1bf78630ffb87682917077d964c,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c839dd5df6c9d6f76a835729670ab946cb2b90ba,19,19,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c8af16acc23c11e8a8432a41aba3905c9759dbfe,25,25,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c9c573707b0a975a843af9aef4e84ea3596e46b6,11,9,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,c9d2200ff5e5efed1f86f9371c924edd02e13261,7,7,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ca034a285f5680e1d7a99a7fe9f2dc078046906b,42,40,6,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ca0f98eefe88b657919abd8ed1bd07555661bb6f,73,58,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,ca6454b006ce3b76f8314602d7e3a5dcca172852,6,3,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,cabc52cc4ac1c633bd0565b85a1bf1cce7de7256,47,45,1,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,cae9524b5df897643441d717d760993631094f96,1,1,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,cb07e15fa12d432204276bb81eda0f16f2571089,14,14,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
US,cb60e14eb0bff84d2902c3854609b111b64539b3,11,9,0,0.04937487294165481,0.0013386880856760374,2021-01-01 20:07:00,2021-01-01
